,"Возраст компании, лет",Чистые активы на 1 работника,Налоговая нагрузка,Налоги на 1 работника,Кредиторская задолженность на 1 работника,Фондовооруженность,Доля внеоборотных активов в общих,"2021, Коэффициент оборачиваемости совокупных активов, %","2021, Соотношение чистого долга к капиталу, %","2021, Коэффициент концентрации собственного капитала (автономии), %","2021, Коэффициент маневренности собственных средств, %","2021, Доля себестоимости как процент от выручки, %"
9841,-0.25568299624903396,0.21452900695157,-0.3313860666143818,-0.2662733447686134,0.7234486489583148,0.27165806489758926,-0.05395672735350055,-0.18337870043415835,-0.04285210790437136,-0.019157639848065462,-0.02585033333936338,0.5291296016956533
5441,0.1971471924302113,-0.1839810602330683,-0.014941882376238986,-0.2626950120144341,-0.2637633620920615,-0.27469465512731867,-0.39005092328673135,0.07055875923854643,-0.45440973355428477,0.24163026875095972,0.21614354131168156,0.040095654454651256
18937,-0.048135826437713226,0.027656980654033502,-0.22526895013773587,0.13193203665307263,-0.13256685981552274,0.04398320072488948,0.012221149132246669,0.12551214196785448,0.023709850501174565,0.029792262520430157,-0.02739909413713007,-0.3130058644736704
3628,0.27261889054341887,0.614713222621905,-0.11971563072261633,-0.09671300188340387,-0.11670148917138931,-0.23339003131680844,-0.400917279711712,-0.3158904034693692,-0.019780184160870497,0.251229457887778,0.22017031938587495,-0.29345885301445906
16152,-0.3877584679471472,-0.172018739508941,-0.22868276539133886,-0.2648680036170171,-0.06382416978445334,-0.27656174605602246,-0.41779198649698995,0.09411639533369504,-0.07507697792170238,0.0452344363492247,0.22493275883900754,-0.010565177996974363
2104,-0.31228676983393966,-0.38528677737809497,0.6686139333856183,-0.2797245825343798,0.23220450237173132,-0.23199191142200193,0.05768725716758551,-0.35288541912393806,-0.4932691356340074,-0.7104334078577244,0.3806219380345038,0.575038179067746
6361,-0.25568299624903396,-0.22633744075625367,0.012759609733988528,-0.21690559089700334,-0.2655902176562935,-0.2775143434686265,-0.42361230049818,0.6471145808760619,0.5067308643659926,0.13305807360719546,0.22818515651431756,0.055249071595049035
10418,-0.06700375096601512,0.005503727563737022,-0.1865872744280664,-0.2527946620866182,-0.25960219108464433,-0.12121216000855943,-0.015926767174470332,-0.18870515124243642,-0.0469140663099173,0.28366398515752417,0.09235883455017906,0.16410261247340918
12144,-0.085871675494317,-0.1937767361321623,-0.1917912289065945,-0.23202249291682997,0.14590899818695396,-0.2775143434686265,-0.42361230049818,0.07493251152827071,-0.04599335573799355,-0.1174748006344835,0.22818515651431756,-0.009130534954096527
10208,0.17827926790190943,0.614713222621905,0.39703619216640434,0.11081334658720281,0.7234486489583148,-0.2775143434686265,-0.42361230049818,-0.3486718934032433,0.0032917395826303707,0.15201796270973092,0.22818515651431756,0.575038179067746
2378,-0.44436224153205284,-0.12926564936990448,-0.12951680255222991,-0.11888970500136978,-0.24290676106708006,-0.2385912131896264,-0.23628088294256502,0.15049882584083374,0.04667345535386088,0.16602920151191902,0.15016633132682067,-0.2966867998609343
8998,0.3480905886566264,0.11996767539065836,-0.294990819883689,-0.13500455260747926,-0.2646260438862822,-0.09918048704985372,0.029822789630940007,-0.09217946952168968,0.1645244085601001,-0.0032981099698439534,-0.06700865154001309,0.0352537341849383
14953,0.5556377584679472,0.40003652654843164,0.08155637163796725,0.6595770299289665,0.5447836024074603,0.28707387912351034,-0.033132289913353874,0.1806820470877429,-0.11060557410887743,0.0926341591055633,0.035441875232253284,-0.23472815344664527
4154,-0.3500226188905434,0.5495599872137871,-0.31166929695036577,-0.011192353392163927,-0.23970976382967416,0.35503874322328927,-0.020139579783838225,-0.023931612010744483,0.1297540446086269,0.13484674239045352,0.0481804327938843,-0.2554408123781949
19490,0.5556377584679472,-0.21602299074412354,0.5256286328809919,-0.20813209694140353,-0.13466556888633685,-0.2775143434686265,-0.42361230049818,-0.06013415571578903,-0.4932691356340074,-0.10566958666498032,0.22818515651431756,-0.1349307967764518
4458,-0.10473960002261888,-0.012465183626034099,-0.31188162493574706,-0.1791212060807671,0.18560504721807744,-0.018626944645232842,0.06995653599856637,0.5320545825216322,-0.08146779247976133,0.0930515151549902,-0.015163883834773231,-0.2100702261471815
18907,0.5556377584679472,0.04889257029227862,-0.219249154926594,-0.09560662869793199,0.05891768843738106,0.19309259329307293,0.2519834643128101,-0.08932137396602824,-0.045776717956364434,0.07492633815130854,-0.12082808926240549,-0.16003705002681498
6694,0.10280756978870187,-0.14115989566290937,0.15855885835452313,-0.12969297404534078,-0.18324118991476082,-0.2669888748265926,-0.21609863239150803,-0.10560385773767511,-0.24795392766173707,0.19059358613532973,0.14606211521273899,-0.04329297241262629
12485,-0.029267901909411337,0.18764831672609256,-0.18400929164233368,-0.061162340105894615,0.2553600815527806,-0.1872517276879218,-0.3289772902679591,-0.22170316356689088,0.11903047441798567,0.07772858591174613,0.17967022452427608,-0.17456281083595365
5321,-0.10473960002261888,0.04568451186542893,-0.26935976027488545,-0.15179682146645634,-0.12923980786056793,-0.12250997872349113,-0.10647241234644036,0.09519900728659707,-0.052763286413903425,0.23483332737457913,0.11295735316047602,-0.15017387910702945
12805,0.5367698339396453,0.06900585082394695,-0.3009737719953636,-0.0681594070859909,0.16819933395854786,0.15645334545627868,0.12071507087734788,0.029939158765661535,0.4818987586467552,-0.04735898433076752,-0.18696017532704307,-0.08382163837392681
19203,-0.16134337360752454,0.614713222621905,-0.23306039176572232,-0.09407263950151343,0.7234486489583148,0.7224856565313735,0.540088011355308,-0.24149331006594035,-0.04263547012274225,0.19077245301365553,-0.1531584709157851,-0.37182622923166403
569,-0.21794714719243022,-0.017049141439962605,-0.22938424443675307,-0.12830267703657713,-0.2749854748437721,0.12654481847527962,0.33394805639951686,-0.02397491648886056,0.2566496251978817,0.07832480883949881,-0.15974070430629353,0.04099230635644994
5405,0.12167549431700375,-0.0782121734222898,0.4303076581898146,-0.23236272915772474,0.7234486489583148,-0.2775143434686265,-0.42361230049818,-0.3501875501373061,0.40640049174900816,-0.1450799221894329,0.22818515651431756,-0.38590366408990334
7375,-0.12360752455092078,-0.08499415086437,-0.11098904834982154,-0.19707135540843948,-0.2740601843631871,-0.23574554491888383,-0.2263882968394009,-0.01553054325622454,-0.07486034014007328,0.28956659214227576,0.16317592202806083,-0.250598892108482
16658,-0.029267901909411337,-0.3666234548265605,0.6686139333856183,-0.225680430191634,-0.2621733211380078,-0.27615530449331144,-0.36714619311992785,0.014133024253291621,-0.4932691356340074,-0.7104334078577244,0.23070189281068842,0.575038179067746
2482,-0.2745509207773359,-0.15340390368823273,-0.3313860666143818,0.10806966216774529,-0.2765513510416852,-0.2775143434686265,-0.42361230049818,0.6471145808760619,-0.1125011546981322,0.28956659214227576,0.22818515651431756,0.11048282874584793
8204,-0.10473960002261888,-0.14601900160854192,-0.203982617238095,-0.21121994354565488,-0.08872661002618082,-0.16005388650866428,0.05951458692486697,0.07939287277422714,0.016939919825264688,0.031938665060339794,-0.05334083749972209,-0.09386413967407205
17221,-0.085871675494317,0.04376513483612177,-0.00414253465992343,-0.10020819268547831,-0.24697368952554882,0.03262960042009617,0.21623792955775745,-0.22213620834805173,-0.03012463823366079,0.2356084171806576,-0.00397408707090892,-0.09198117068029482
15458,0.06507172073209809,-0.19698092918326784,0.6686139333856183,0.08064613682957522,-0.14699684394490253,-0.24413533013098176,-0.0920235167562379,0.020152346711426978,-0.016909733554284708,0.029017172714351617,0.03327361011537992,0.575038179067746
19972,-0.1990792226641283,0.614713222621905,-0.3313860666143818,-0.3015771934798208,0.7234486489583148,-0.25705255104589225,-0.4227650322562534,-0.29107693750885427,0.02885499781486607,0.013992354934983912,0.22768180925504342,-0.424961820932254
9286,0.15941134337360752,-0.09060171988656449,-0.32515015419442556,-0.25819888897342846,-0.2765513510416852,0.06542072506881957,0.38208147361050987,0.17756412466338498,0.4386253617663392,0.011428596345647376,-0.27183226704465757,0.14114832378736292
11372,0.12167549431700375,0.16312561277869178,-0.3137627081264719,-0.21678241165534132,0.08778454365164066,0.36798852564975787,0.25100925582934275,-0.047489248105893084,0.13674061306616594,0.08744701963411497,-0.12137015554162384,-0.1686449082840823
11487,0.5367698339396453,-0.18556111733551822,0.4852793032435787,-0.2516959237001462,-0.26088775611132603,-0.13245916012670417,0.21452066590341307,-0.30519419737469694,0.5067308643659926,-0.12075402673712328,-0.5460790853091937,-0.00841321343265756
14969,-0.21794714719243022,-0.09243268734433907,-0.31730172759121944,-0.23334541859939809,-0.2032944429159839,-0.12211903274535844,0.2088338435157392,0.6471145808760619,-0.10968486353695368,0.2354295503023318,-0.00134119371470554,0.2402283589361174
15601,0.15941134337360752,-0.1449602789288763,-0.19162110410420094,-0.29192119555826,-0.24648279976509194,-0.04417619047417825,0.57638769950182,-0.1653640375378682,0.2860582040540342,0.042372566296011854,-0.3524839855883578,0.2859576059278502
8149,0.5367698339396453,-0.05621004780469854,-0.2113471878941877,-0.10966034291517608,-0.24640823423185798,-0.1355106471717457,0.07166124451823742,0.18375666503398477,-0.1220873765352206,0.20794367333293293,0.03877171094745168,-0.009130534954096527
9074,-0.2745509207773359,-0.24324337361637235,-0.2986741044043312,-0.3404229700710334,-0.1608504986403282,-0.2775143434686265,-0.42361230049818,-0.18368183178097092,-0.09430358104128644,-0.7104334078577244,0.22818515651431756,0.575038179067746
11946,-0.16134337360752454,-0.10439500806846636,0.028745628565668667,-0.24509434507590472,-0.08427480290627214,-0.2775143434686265,-0.42361230049818,-0.24166652797840468,-0.060670565443366166,0.15398549837131476,0.22818515651431756,0.575038179067746
3310,-0.029267901909411337,-0.22156166730389165,-0.07025399103558835,-0.1237341363174552,-0.2728215209313783,-0.2775143434686265,-0.42361230049818,0.6471145808760619,-0.4932691356340074,0.25355472730601347,0.22818515651431756,0.07972766851415308
15833,-0.06700375096601512,0.614713222621905,0.2946034045813944,0.6595770299289665,-0.18125038577425165,0.7224856565313735,0.46484888488150994,-0.29809226296365954,-0.08915843372759494,0.28956659214227576,-0.06460807230347473,-0.424961820932254
17535,-0.01039997738110945,-0.19118645569925183,-0.2177482143900622,-0.16900101192779687,-0.2323307001780706,-0.20538366738625036,0.10803789582044714,0.6471145808760619,-0.11835037480211834,-0.01653425896595363,-0.1337989609437015,-0.004288614684383571
10833,-0.2368150717207321,-0.12862923338639298,0.0010425692813499502,-0.10265689689917787,-0.08274139153291318,0.3373972265141806,0.3512516604461265,-0.2995646152196063,0.5067308643659926,-0.21161840092663273,-0.6134114609921005,-0.03997536037597123
14652,-0.2934188453056378,-0.18630028567958276,-0.1686519943994141,-0.18605669785245849,0.5692827751977091,-0.13679665367876115,-0.042285613963857896,-0.07871177682758818,0.07792345535386089,-0.18669628254657042,-0.4077360270486844,0.016693039817705604
12171,0.5556377584679472,-0.21338451968958683,0.6686139333856183,-0.23851250154036924,-0.27526318365664987,-0.2660216220691793,0.3826148700008306,0.09913971479516057,-0.20430141466347018,0.28408134120695105,-0.04025380875859358,0.2175430658206108
4631,0.1971471924302113,-0.19096925269690795,0.2341417067190109,-0.12438857648899834,-0.05215259256852696,-0.2745136616189239,-0.4017531254523117,-0.0786684723494721,-0.04994699525272492,-0.018382550041986953,0.21320089579592488,0.35742076250120536
18723,0.5556377584679472,0.4407908105460643,-0.31453950311923634,-0.21502319252507782,-0.2729737588950643,0.6528780234475907,0.4313151064115106,-0.07511750514395338,-0.04063157064267292,0.2818753163742661,-0.05752249165369214,-0.26637996558013877
9256,-0.33115469436224154,-0.14477801255382805,-0.10010870653123766,-0.25521627234209704,-0.19028317161962077,-0.24436395351000673,-0.224718760423843,-0.06814548416726418,-0.25764846838964006,0.19375356765241897,0.14997273622709986,-0.18164636086016325
19675,-0.31228676983393966,-0.20399963777140376,0.6686139333856183,-0.3404229700710334,-0.2257038711705625,-0.2775143434686265,-0.42361230049818,-0.34087708734234856,-0.04723902298236096,0.12435321886200625,0.22818515651431756,0.575038179067746
7670,0.04620379620379621,0.2250003970315094,-0.22173072728032672,-0.1101046219109759,-0.19421236096808792,0.21961086397979887,0.23658840052907196,-0.12153990568439325,-0.047347341873175526,0.2713221705530435,0.0034986837783153634,-0.2398390692868978
6579,0.008467947147192435,-0.0029404414250837384,-0.20881151918763927,-0.14350966015295358,-0.042174834137755586,0.10613113406087296,0.15732474096962945,-0.14323544922055034,0.2615239752845368,0.02502247909840866,-0.11749825354720711,-0.2654833136783401
13288,-0.048135826437713226,-0.18556789869647294,0.0711681361505279,0.5491195193155872,-0.09837757426954757,-0.131611059763604,0.3214184959253119,0.2973876156105839,0.17643948654970143,-0.07770673135337927,-0.4161380543765687,0.19091250433718984
9241,-0.06700375096601512,-0.1495063559060242,0.03609279241888897,-0.1276707172120651,-0.26983871896846084,-0.057211792075617544,0.3156027439036481,-0.16986770326194076,0.5067308643659926,-0.04068128753993743,-0.3213538935532474,-0.08283532128194826
8423,-0.16134337360752454,-0.03362201260061942,-0.2520764615935446,-0.23446985296135872,-0.1619060151885511,-0.269139107017012,-0.33233912844327707,-0.11604023696365087,0.20265265812682448,0.0711105114136913,0.18056076198299192,-0.37541283683885873
13855,-0.44436224153205284,-0.020139988886539232,-0.2785487188123603,-0.12859309729507348,-0.271476752252152,0.08620640061183923,0.2985910522450937,0.13477930028469598,0.18185543109042934,0.09507867310934931,-0.12609387597481223,-0.20182102865063362
13800,0.23488304148681508,0.13575468369324814,-0.11335628292924659,-0.025486986642423395,0.1439907998445104,-0.14943952653884165,-0.25002480763228135,-0.18576044673054284,-0.08081787913487397,0.16620806839024488,0.15589674627855743,-0.22441665657596044
16977,-0.3877584679471472,0.11458869988137395,-0.2128939041301781,0.41695573669509256,0.7234486489583148,-0.13793977057388596,-0.314181847361991,0.021624698967373797,-0.04323122402222232,-0.04640502764636322,0.14501670167424643,0.24820856086212578
8114,-0.12360752455092078,-0.08630156202859104,-0.08908756810573049,-0.21179021598776207,-0.037655188769514826,-0.13940132717550985,0.03334544960619428,-0.17519415407021885,-0.03456571275705767,0.13651616658816104,0.025103896907160642,0.15701906244919955
18697,0.31035473960002263,-0.2262001181969206,-0.07557877498705161,-0.06369515325336844,-0.27072824893069586,-0.2775143434686265,-0.09198540258752966,0.6471145808760619,-0.07469786180385143,0.17258765371719859,0.09193292533079322,0.11693872243879844
8625,0.008467947147192435,0.614713222621905,-0.06279572314140805,0.6595770299289665,0.7234486489583148,0.7224856565313735,0.08129835502205707,-0.01349523278476872,0.3464459856831503,-0.013493522034414932,-0.11207759075502373,-0.2467432889307477
15256,0.008467947147192435,0.614713222621905,0.08935210406035474,-0.03696784086364855,-0.2765513510416852,0.7224856565313735,0.57638769950182,-0.3371962067024815,-0.06310774048669372,0.28956659214227576,-0.14390462514912916,-0.14192468161048158
9556,0.4990339848830415,-0.04267318615979347,0.3197744501765296,0.13921803972836325,-0.26015509513186214,-0.14535638123524058,-7.524097755760467e-05,-0.14877842241940886,-0.08520479421286359,0.27179914889524565,0.08082056660681722,-0.3067293011610796
9741,-0.14247544907922266,-0.02645682661586155,0.6686139333856183,0.6595770299289665,0.2352726828706337,-0.2192153818172607,-0.37521424110878165,-0.35288541912393806,0.5067308643659926,-0.14221805213622,0.16964199835873678,0.575038179067746
9876,-0.33115469436224154,-0.2029620895453315,-0.324574099870136,0.4409587375473988,0.6584942219177028,-0.2775143434686265,-0.42361230049818,0.6471145808760619,-0.13470652731511662,-0.22324474801781014,0.22818515651431756,0.1327197959104552
2376,-0.31228676983393966,-0.1894257792522401,-0.11721862404375945,-0.10767567399434701,-0.1829490409480112,-0.03129298066345142,0.043812567830732264,-0.18060721383472908,0.5067308643659926,-0.22741830851207892,-0.6134114609921005,0.06645722036753254
17678,0.253750966015117,-0.09255475184152405,0.6686139333856183,-0.2721534180706252,-0.18262052744742563,-0.09556823766125928,0.2981208160643434,-0.33516089623102574,-0.06218702991476999,0.22129906691459308,-0.04079587503781191,0.575038179067746
7137,0.23488304148681508,-0.16416140261607132,-0.001808221733634909,-0.23153343228270343,-0.17020279626133455,-0.1868143684898894,0.14847221504992741,-0.09811218302359292,0.023547372164952732,0.0965096081359558,-0.05144360552245789,0.12079432561653275
1577,-0.06700375096601512,-0.0066666667999811515,-0.060046584949057284,-0.0988467921714551,-0.17863671617988017,0.16039449847228904,0.40148153688960997,-0.2237384740383468,0.28903697355143454,0.06419432545176017,-0.27183226704465757,0.08501791473476523
12151,0.008467947147192435,0.614713222621905,-0.005838684567255513,0.6595770299289665,-0.2765513510416852,-0.252251460086368,-0.4164441067741178,-0.25617352814729216,-0.1446177058246487,0.28956659214227576,0.22582329629772338,0.11173814140836605
634,-0.3877584679471472,0.1645808928395748,-0.3313860666143818,0.10792517275583507,0.7234486489583148,0.7224856565313735,-0.044198273702826744,0.6471145808760619,-0.0541172725490854,-0.2597932134890498,-0.6134114609921005,0.08008632927487253
4361,-0.18021129813582643,-0.282120915969786,-0.25167915725134543,-0.2872751633109628,0.007220213269011522,-0.2775143434686265,-0.42361230049818,0.6471145808760619,-0.3010843436062778,-0.7104334078577244,0.22818515651431756,0.07632039128731806
11120,0.48016606035473963,-0.28284313091146374,-0.14627726640779468,0.18813233503182264,0.7234486489583148,-0.1720522839192358,0.00971978797157435,0.5716348755197309,-0.2220115533116504,-0.46513238980707516,0.38658853900789947,0.13110582248721758
11712,0.31035473960002263,0.25423048466098225,-0.132859175842835,-0.1569368345303255,0.7234486489583148,0.7224856565313735,0.235898152615411,-0.31264256761066306,-0.03689456890957067,-0.01546105769599878,-0.21929055698042269,0.12007700409509378
6047,-0.06700375096601512,0.06753283621656712,-0.3313860666143818,-0.2389809899859484,0.030664859676654922,-0.2775143434686265,-0.42361230049818,0.5582537917818616,0.5067308643659926,-0.06745169699603307,0.22818515651431756,0.010057815744395378
4263,0.31035473960002263,0.236745812436588,0.19607451856745495,0.6595770299289665,0.21930579490306326,-0.16561279202523632,-0.30510939089111117,0.32423639204255467,-0.275683563710264,0.1665061798541212,0.1788571251054486,-0.424961820932254
10091,-0.25568299624903396,-0.08422384990864969,-0.029310855786919675,0.34611395028131475,-0.2765513510416852,-0.11827815997773905,0.2527917687865868,0.3686667865896548,-0.27340886700315825,0.28956659214227576,0.006015420074686233,0.0052158954746824235
14295,-0.31228676983393966,-0.12104460548449658,-0.17992328340404057,-0.20428706417775425,0.07700609582267214,-0.21283678954246418,-0.2522559887443205,-0.2003107513775464,0.5067308643659926,-0.1450202998966576,0.01728265487843887,-0.05952237183518247
13010,-0.21794714719243022,-0.22798531146825082,-0.12702318876145643,-0.03634427622286275,0.7234486489583148,-0.2775143434686265,-0.42361230049818,-0.2505006415140854,-0.14413027081598317,-0.3002767502834573,0.22818515651431756,0.14410727506329854
17145,0.5367698339396453,0.08066348855660772,-0.08920788177688671,-0.13573771240954158,-0.2638068586531147,0.18980817349975895,0.420651507064438,-0.21706958440847013,-0.019834343606277775,0.23161372356471457,-0.08040543244069494,-0.20603529258908745
18780,0.2160151169585132,0.285082286324484,-0.22831752697372604,-0.16268551713044538,-0.27594239918694125,0.2959925988013827,0.27372181259620143,-0.1863234049460519,-0.04696822575532457,0.28956659214227576,-0.0009152844953197048,-0.18496397289681832
12375,-0.44436224153205284,-0.2100418303820599,-0.29317829774612064,-0.2639356836686578,-0.246255996268172,-0.2775143434686265,-0.42361230049818,0.6471145808760619,-0.14320956024405943,0.16465788877808787,0.22818515651431756,0.08394193245260684
14972,-0.44436224153205284,-0.11719790930729924,-0.2735872253946583,-0.2762862261911801,0.6612068256342897,-0.2775143434686265,-0.42361230049818,-0.06797226625479987,0.014394425891122576,-0.09362588352437601,0.22818515651431756,-0.21598812869905284
9844,-0.18021129813582643,-0.08632946248509046,-0.28087808958979443,0.5867324100964582,-0.23118443786325837,-0.2775143434686265,-0.42361230049818,0.6471145808760619,-0.06478668329431939,0.2571320648725296,0.22818515651431756,0.03005315315450601
13671,0.2160151169585132,-0.18294351200699605,-0.054601608416941505,-0.22597694291402706,0.05837216906750621,-0.20549797907576284,-0.03481654413261015,-0.11287901006117684,-0.0492429224624303,-0.05129405565393528,-0.07297138061141485,-0.14945655758559048
6711,0.23488304148681508,-0.38528677737809497,-0.06469874332279163,0.1994084421059471,0.1414940972400601,0.19601039916787905,-0.19472882809033087,-0.29510425397364987,-0.4932691356340074,-0.5951089880571608,0.3822481368721588,-0.1086588960537504
17086,-0.06700375096601512,0.614713222621905,0.6686139333856183,-0.08414323025063172,-0.27107078434898935,0.14360992069535727,-0.34496625705412653,-0.35288541912393806,-0.04290626734977865,0.28956659214227576,0.19322188150473457,0.575038179067746
5797,-0.16134337360752454,-0.09571317070618521,-0.28549303477740345,-0.010980935809541306,0.08128398260224863,-0.2709699992440369,-0.4038488528441814,0.6471145808760619,-0.057745955391373095,0.08685079670636228,0.2182730874086108,-0.0333401363026609
171,0.2160151169585132,0.06311843792034483,-0.1795519085230378,-0.08001247296747019,-0.21848859294428677,-0.07524131297746736,0.25496076312803645,-0.07096027524480948,0.05967172225160784,0.17974232885023084,-0.046448851949660315,-0.3304009113685648
16760,0.23488304148681508,0.13927014121217535,-0.1939178457952972,-0.17259690373045602,-0.23429009232245268,0.37195895166549137,0.39560143893005106,-0.23291902339895612,0.08908030110776037,0.13997425956912665,-0.13306329956476232,-0.17545946273775234
7150,-0.21794714719243022,-0.2297552466774329,-0.3269110975380738,-0.3404229700710334,-0.2765513510416852,-0.2775143434686265,-0.42361230049818,0.19471269799735347,0.5067308643659926,-0.26468224149662184,0.22818515651431756,0.14563158329635634
15698,-0.029267901909411337,0.46461881760071405,-0.17517579509930067,0.3685529945102909,0.31123942674994576,0.5053873660541108,0.06150544506826669,-0.149384685113034,0.07364485916668584,0.10503559600281921,-0.004012806090853083,0.16894453274312213
1729,-0.2745509207773359,-0.22504050547366336,-0.2789022197215817,-0.3404229700710334,-0.2370836589560907,-0.258181378979828,0.16728124471409536,0.059516117318945544,0.3503996251978817,-0.09165834786279216,-0.3163591399804498,0.17835937771200827
2848,-0.2934188453056378,-0.17434850979421754,-0.20018001770257482,-0.17541710596255158,-0.1952004844152585,-0.10347030750696508,0.21858309291371583,0.048040430618183784,0.5067308643659926,-0.10405978476004804,-0.4184611955732187,0.09389476856257221
19648,-0.18021129813582643,-0.22240086072203832,0.06486776308387204,0.08064704493342104,-0.18654065501234002,-0.2775143434686265,-0.42361230049818,0.6471145808760619,-0.02395046145723098,-0.11950195858884265,0.22818515651431756,0.14715589152941402
17285,0.008467947147192435,-0.032504105247233725,-0.2695129140956608,-0.20324266403473715,-0.12131937406986452,-0.18274518987571592,-0.16541393159123324,0.17669803510106333,-0.07616016682984797,0.2117595000705501,0.1301873170356304,-0.2598344066970084
11621,-0.06700375096601512,-0.19231196216594265,-0.25442805782633016,0.05123628567934865,-0.24716942405028797,-0.2775143434686265,-0.42361230049818,0.6471145808760619,-0.32762247185584453,0.12608226535248906,0.22818515651431756,0.0889631831026795
17623,0.5556377584679472,0.03935119542898664,-0.29677037383332466,-0.22136438077990375,-0.23270681750011835,0.3440268903331164,0.5265073561058257,-0.05108351978952788,0.22009199954796832,0.08685079670636228,-0.24774903663938555,0.09066682171609702
15759,0.5179019094113434,-0.13744058000082024,-0.15301662363075935,-0.20601211169663491,-0.2680598557338663,-0.20311013489483543,0.06091512146028579,0.1207486493750854,-0.08390496752308887,0.2815772049103898,0.06618477706792204,0.09990233630462343
8858,0.23488304148681508,-0.11029544835981091,0.02386078843866639,-0.2619285593491651,0.5962239838680761,0.053167249447852546,0.28590650722466265,-0.31030412579239464,0.14345638429666852,-0.09273154913274698,-0.4291089260578647,0.15979868334477557
11927,0.5556377584679472,-0.33947379186141086,0.6686139333856183,0.6595770299289665,0.7234486489583148,-0.16191256488878933,-0.2729917187191361,-0.3068397675431081,-0.062403667696399094,-0.43633482239662036,0.38658853900789947,0.21610842277773287
10489,0.2160151169585132,0.373338732304756,-0.18811717535183173,0.16935910422750491,-0.25400110267069703,0.2892215796924758,0.16086029309221603,-0.08893163366298355,-0.12994049611927605,0.2876586787734672,0.03478365189320243,-0.2126705166623977
326,0.15941134337360752,-0.38528677737809497,0.2622400821718835,-0.2924017122218115,-0.2418410953212781,-0.27008408365031517,-0.39122960842342686,-0.3029856689907768,-0.4932691356340074,-0.7104334078577244,0.23190218242895763,0.10671689075829338
18272,0.38582643771323016,0.17260447582372845,0.029192145692807963,0.6595770299289665,0.7234486489583148,0.7224856565313735,0.5333841877194881,-0.2845379613133258,0.5067308643659926,-0.21680554039808111,-0.6134114609921005,0.25197449884968026
16790,0.5556377584679472,0.614713222621905,-0.30049966594684674,-0.051642355618423244,0.026269256499805743,0.33997808299225,-0.12188810619714414,-0.22772248602502626,0.14437709486859227,0.06872561970268055,0.06970820788284125,-0.13932439109526537
38,-0.10473960002261888,-0.14783253128100435,-0.040043960388720365,-0.14340075170194494,-0.18396724789541713,-0.09050293177103036,0.28798828936509663,-0.0861168425854382,0.28789962519788165,-0.003655843726495592,-0.2356299833968612,0.05426275450307039
1463,-0.06700375096601512,0.12196749873620552,-0.07092769935108678,-0.19803228704887796,-0.2653161893216587,0.05458397690303627,0.08958251597569118,-0.2757038477776451,0.033079434556633834,0.214621370123763,0.03443518071370494,0.27421146601428753
15416,-0.44436224153205284,-0.24061898692689546,-0.13212942252524612,-0.3404229700710334,-0.2564559398351337,-0.2775143434686265,-0.42361230049818,0.6471145808760619,-0.4932691356340074,-0.7104334078577244,0.22818515651431756,0.30003504078608956
7698,0.17827926790190943,-0.19338002651631117,-0.06233308030070401,-0.2186210999621555,-0.10888660703550819,-0.18916093344960397,0.12425643773070494,-0.0579256273318688,0.2862748418356633,-0.07502372817849222,-0.24016010873032878,-0.19679977800056095
9982,0.15941134337360752,-0.06933198125208306,0.14366647226189763,-0.28204569596425627,-0.18566528672114554,-0.20789852455552496,-0.1819131204186187,-0.3055839376777417,-0.043393702358444156,0.232150324199692,0.13990579104161638,0.575038179067746
9795,-0.3688905434188453,-0.11487115390803634,0.1525674718326226,0.34470359817862717,-0.22826621403987488,-0.1410469701342707,0.24389454090556698,0.21718772213960005,-0.014255920729328036,0.21951039813133502,-0.021475084085672478,0.040812975976090224
9989,-0.029267901909411337,-0.12902152037553452,0.06253217727456735,-0.004327359831758562,-0.22027405046576198,-0.2394009209903398,-0.21437988274859818,0.13179129129468636,-0.13448988953348748,0.23340239234797264,0.14416488323547477,-0.05279748257169239
6394,-0.44436224153205284,0.3372343427467634,-0.0655098682900615,0.6595770299289665,0.7234486489583148,0.4736277683178929,-0.1244470424420061,0.36871009106777086,0.24630517112509137,-0.09201608161944376,-0.047997612747427004,-0.04472761545550423
14654,-0.1990792226641283,-0.38528677737809497,-0.14915008065342888,0.6595770299289665,0.7234486489583148,0.6009709904347978,-0.06742560716541077,0.006251609236164702,-0.4932691356340074,-0.4246488530126677,0.38658853900789947,0.15710872763937941
8138,0.14054341884530563,0.08928066079835634,-0.027399043054962935,0.18594622637368913,-0.24417541076446336,-0.2578527328724796,-0.38444309557224926,-0.04528071972197291,-0.0430145862405932,0.2802655144693338,0.2150594087532449,-0.22809292937333503
7872,0.253750966015117,-0.08729547829076938,-0.12393707874329354,-0.1923657737325794,-0.23347619215530563,-0.2618179964248158,-0.3359037474662656,-0.16887170026527087,0.14703090769354896,0.10873217815488585,0.186600929094282,0.10375793948235774
16615,-0.25568299624903396,-0.18642235017676775,0.2291324597344386,-0.24021439680940562,-0.21698232738428477,-0.20130655046030518,0.40474862961567604,-0.13236602521341376,-0.0890501148367804,0.169129560736233,-0.11459432705139456,-0.18872991088437277
17299,-0.2745509207773359,-0.08451438013311391,-0.07202410340861631,-0.20878075676243962,-0.2487689653947696,-0.08295428200482714,0.28239574609810525,-0.1695212674370121,-0.019455227488426822,0.19101094218475664,-0.05105641532301622,0.13245080033991566
